Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
28/11/2023,55,210,13:30,13:45,63.95,227.99
28/11/2023,55,220,13:30,13:45,49.53,251.51
28/11/2023,55,230,13:30,13:45,49.2,266.51
28/11/2023,55,240,13:30,13:45,49.2,273.41
28/11/2023,55,250,13:30,13:45,49.2,273.41
28/11/2023,55,260,13:30,13:45,31.83,294
28/11/2023,55,270,13:30,13:45,31.83,294
28/11/2023,55,280,13:30,13:45,31.83,294
28/11/2023,55,290,13:30,13:45,29.53,300
28/11/2023,55,300,13:30,13:45,21.47,312.1
28/11/2023,55,310,13:30,13:45,11.57,441.27
28/11/2023,55,320,13:30,13:45,11.57,450.07
28/11/2023,55,328,13:30,13:45,,456.94
28/11/2023,55,330,13:30,13:45,11.57,
28/11/2023,55,340,13:30,13:45,4.52,
28/11/2023,55,350,13:30,13:45,-10.47,
28/11/2023,55,360,13:30,13:45,-11.58,
28/11/2023,55,370,13:30,13:45,-11.58,
28/11/2023,55,380,13:30,13:45,-11.58,
28/11/2023,55,390,13:30,13:45,-37.63,
28/11/2023,55,400,13:30,13:45,-37.63,
28/11/2023,55,410,13:30,13:45,-37.63,
28/11/2023,55,420,13:30,13:45,-57.58,
28/11/2023,55,430,13:30,13:45,-69.62,
28/11/2023,55,440,13:30,13:45,-84.14,
28/11/2023,55,450,13:30,13:45,-97.11,
28/11/2023,55,460,13:30,13:45,-117.42,
28/11/2023,55,470,13:30,13:45,-131.55,
28/11/2023,55,480,13:30,13:45,-152.27,
28/11/2023,55,490,13:30,13:45,-173.06,
28/11/2023,55,500,13:30,13:45,-268.75,
28/11/2023,55,510,13:30,13:45,-312.12,
28/11/2023,55,517,13:30,13:45,-1460.47,
28/11/2023,56,10,13:45,14:00,95.4,103.47
28/11/2023,56,20,13:45,14:00,94.52,103.47
28/11/2023,56,30,13:45,14:00,94.52,103.86
28/11/2023,56,40,13:45,14:00,94.52,108.99
28/11/2023,56,50,13:45,14:00,94.52,108.99
28/11/2023,56,60,13:45,14:00,94.52,108.99
28/11/2023,56,70,13:45,14:00,90.4,113.86
28/11/2023,56,80,13:45,14:00,88.95,116.47
28/11/2023,56,90,13:45,14:00,87.95,122.73
28/11/2023,56,100,13:45,14:00,87.95,123.86
28/11/2023,56,110,13:45,14:00,85.95,131.26
28/11/2023,56,120,13:45,14:00,85.52,131.26
28/11/2023,56,130,13:45,14:00,83.53,138.99
28/11/2023,56,140,13:45,14:00,83.53,138.99
28/11/2023,56,150,13:45,14:00,79.53,138.99
28/11/2023,56,160,13:45,14:00,78.95,157.73
28/11/2023,56,170,13:45,14:00,72.95,221.99
28/11/2023,56,180,13:45,14:00,72.95,221.99
28/11/2023,56,190,13:45,14:00,68.53,221.99
28/11/2023,56,200,13:45,14:00,68.53,256.51
28/11/2023,56,210,13:45,14:00,64.53,281.51
28/11/2023,56,220,13:45,14:00,63.95,290
28/11/2023,56,230,13:45,14:00,53.53,290
28/11/2023,56,240,13:45,14:00,53.53,296
28/11/2023,56,250,13:45,14:00,53.53,296
28/11/2023,56,260,13:45,14:00,49.53,296
28/11/2023,56,270,13:45,14:00,38.95,300
28/11/2023,56,280,13:45,14:00,33.53,312.3
28/11/2023,56,290,13:45,14:00,33.53,398.86
28/11/2023,56,300,13:45,14:00,31.52,441.27
28/11/2023,56,310,13:45,14:00,29.53,450.07
28/11/2023,56,320,13:45,14:00,22.52,456.94
28/11/2023,56,328,13:45,14:00,,598.86
28/11/2023,56,330,13:45,14:00,22.52,
28/11/2023,56,340,13:45,14:00,21.47,
28/11/2023,56,350,13:45,14:00,8.52,
28/11/2023,56,360,13:45,14:00,4.52,
28/11/2023,56,370,13:45,14:00,4.52,
28/11/2023,56,380,13:45,14:00,4.52,
28/11/2023,56,390,13:45,14:00,-10.47,
28/11/2023,56,400,13:45,14:00,-26.25,
28/11/2023,56,410,13:45,14:00,-26.25,
28/11/2023,56,420,13:45,14:00,-26.25,
28/11/2023,56,430,13:45,14:00,-32.53,
28/11/2023,56,440,13:45,14:00,-52.55,
28/11/2023,56,450,13:45,14:00,-63.25,
28/11/2023,56,460,13:45,14:00,-112.61,
28/11/2023,56,470,13:45,14:00,-112.61,
28/11/2023,56,480,13:45,14:00,-150.27,
28/11/2023,56,490,13:45,14:00,-150.27,
28/11/2023,56,500,13:45,14:00,-152.27,
28/11/2023,56,510,13:45,14:00,-275.82,
28/11/2023,56,520,13:45,14:00,-286.28,
28/11/2023,56,530,13:45,14:00,-1458.47,
28/11/2023,56,532,13:45,14:00,-1460.47,
28/11/2023,57,10,14:00,14:15,95.38,102.83
28/11/2023,57,20,14:00,14:15,94.52,102.83
28/11/2023,57,30,14:00,14:15,94.52,103.86
28/11/2023,57,40,14:00,14:15,94.52,108.99
28/11/2023,57,50,14:00,14:15,94.52,108.99
28/11/2023,57,60,14:00,14:15,94.52,108.99
28/11/2023,57,70,14:00,14:15,90.38,113.86
28/11/2023,57,80,14:00,14:15,88.95,116.47
28/11/2023,57,90,14:00,14:15,87.95,123.86
28/11/2023,57,100,14:00,14:15,87.95,123.93
28/11/2023,57,110,14:00,14:15,85.95,123.93
28/11/2023,57,120,14:00,14:15,85.52,123.93
28/11/2023,57,130,14:00,14:15,83.53,138.99
28/11/2023,57,140,14:00,14:15,83.53,138.99
28/11/2023,57,150,14:00,14:15,79.53,138.99
28/11/2023,57,160,14:00,14:15,78.95,164.01
28/11/2023,57,170,14:00,14:15,72.95,215.82
28/11/2023,57,180,14:00,14:15,72.95,215.82
28/11/2023,57,190,14:00,14:15,68.53,215.82
28/11/2023,57,200,14:00,14:15,68.53,256.51
28/11/2023,57,210,14:00,14:15,64.53,281.51
28/11/2023,57,220,14:00,14:15,63.95,283.83
28/11/2023,57,230,14:00,14:15,53.53,283.83
28/11/2023,57,240,14:00,14:15,53.53,296
28/11/2023,57,250,14:00,14:15,53.53,296
28/11/2023,57,260,14:00,14:15,49.53,296
28/11/2023,57,270,14:00,14:15,38.95,300
28/11/2023,57,280,14:00,14:15,33.53,306.8
28/11/2023,57,290,14:00,14:15,33.53,398.86
28/11/2023,57,300,14:00,14:15,31.52,441.27
28/11/2023,57,310,14:00,14:15,29.53,450.07
28/11/2023,57,320,14:00,14:15,22.52,456.94
28/11/2023,57,328,14:00,14:15,,598.86
28/11/2023,57,330,14:00,14:15,22.52,
28/11/2023,57,340,14:00,14:15,21.47,
28/11/2023,57,350,14:00,14:15,8.52,
28/11/2023,57,360,14:00,14:15,4.52,
28/11/2023,57,370,14:00,14:15,4.52,
28/11/2023,57,380,14:00,14:15,4.52,
28/11/2023,57,390,14:00,14:15,-10.47,
28/11/2023,57,400,14:00,14:15,-26.25,
28/11/2023,57,410,14:00,14:15,-26.25,
28/11/2023,57,420,14:00,14:15,-26.25,
28/11/2023,57,430,14:00,14:15,-32.53,
28/11/2023,57,440,14:00,14:15,-52.55,
28/11/2023,57,450,14:00,14:15,-63.25,
28/11/2023,57,460,14:00,14:15,-112.61,
28/11/2023,57,470,14:00,14:15,-112.61,
28/11/2023,57,480,14:00,14:15,-146.53,
28/11/2023,57,490,14:00,14:15,-146.53,
28/11/2023,57,500,14:00,14:15,-148.53,
28/11/2023,57,510,14:00,14:15,-275.82,
28/11/2023,57,520,14:00,14:15,-286.28,
28/11/2023,57,530,14:00,14:15,-1458.47,
28/11/2023,57,532,14:00,14:15,-1460.47,
28/11/2023,58,10,14:15,14:30,161.46,106.99
28/11/2023,58,20,14:15,14:30,161.46,106.99
28/11/2023,58,30,14:15,14:30,158.3,106.99
28/11/2023,58,40,14:15,14:30,158.3,106.99
28/11/2023,58,50,14:15,14:30,158.3,106.99
28/11/2023,58,60,14:15,14:30,95.38,108.86
28/11/2023,58,70,14:15,14:30,92.78,113.86
28/11/2023,58,80,14:15,14:30,92.78,116.47
28/11/2023,58,90,14:15,14:30,92.52,121.86
28/11/2023,58,100,14:15,14:30,89.52,121.86
28/11/2023,58,110,14:15,14:30,85.95,121.86
28/11/2023,58,120,14:15,14:30,85.52,123.86
28/11/2023,58,130,14:15,14:30,83.3,138.99
28/11/2023,58,140,14:15,14:30,83.3,138.99
28/11/2023,58,150,14:15,14:30,79.53,138.99
28/11/2023,58,160,14:15,14:30,78.95,164.01
28/11/2023,58,170,14:15,14:30,72.95,221.99
28/11/2023,58,180,14:15,14:30,72.95,221.99
28/11/2023,58,190,14:15,14:30,67.81,221.99
28/11/2023,58,200,14:15,14:30,67.81,254.51
28/11/2023,58,210,14:15,14:30,64.53,254.51
28/11/2023,58,220,14:15,14:30,63.95,254.51
28/11/2023,58,230,14:15,14:30,49.53,266.51
28/11/2023,58,240,14:15,14:30,49.53,270.64
28/11/2023,58,250,14:15,14:30,45.16,270.64
28/11/2023,58,260,14:15,14:30,45.16,281.51
28/11/2023,58,270,14:15,14:30,38.95,294
28/11/2023,58,280,14:15,14:30,29.53,300
28/11/2023,58,290,14:15,14:30,26.2,398.86
28/11/2023,58,300,14:15,14:30,26.2,439.27
28/11/2023,58,310,14:15,14:30,26.2,439.27
28/11/2023,58,320,14:15,14:30,20.52,439.27
28/11/2023,58,328,14:15,14:30,,598.86
28/11/2023,58,330,14:15,14:30,4.52,
28/11/2023,58,340,14:15,14:30,4.07,
28/11/2023,58,350,14:15,14:30,4.07,
28/11/2023,58,360,14:15,14:30,0.52,
28/11/2023,58,370,14:15,14:30,-10.47,
28/11/2023,58,380,14:15,14:30,-21.22,
28/11/2023,58,390,14:15,14:30,-21.22,
28/11/2023,58,400,14:15,14:30,-34.53,
28/11/2023,58,410,14:15,14:30,-49.66,
28/11/2023,58,420,14:15,14:30,-49.66,
28/11/2023,58,430,14:15,14:30,-71.46,
28/11/2023,58,440,14:15,14:30,-84.61,
28/11/2023,58,450,14:15,14:30,-100.28,
28/11/2023,58,460,14:15,14:30,-114.44,
28/11/2023,58,470,14:15,14:30,-125.4,
28/11/2023,58,480,14:15,14:30,-175.08,
28/11/2023,58,490,14:15,14:30,-175.08,
28/11/2023,58,500,14:15,14:30,-175.08,
28/11/2023,58,510,14:15,14:30,-268.75,
28/11/2023,58,520,14:15,14:30,-312.12,
28/11/2023,58,530,14:15,14:30,-312.13,
28/11/2023,58,532,14:15,14:30,-1460.47,
28/11/2023,59,10,14:30,14:45,96.52,105.64
28/11/2023,59,20,14:30,14:45,96.52,105.64
28/11/2023,59,30,14:30,14:45,96.52,105.64
28/11/2023,59,40,14:30,14:45,96.52,109.47
28/11/2023,59,50,14:30,14:45,96.52,111.86
28/11/2023,59,60,14:30,14:45,95.38,111.86
28/11/2023,59,70,14:30,14:45,90.38,113.86
28/11/2023,59,80,14:30,14:45,88.95,116.47
28/11/2023,59,90,14:30,14:45,87.52,122.77
28/11/2023,59,100,14:30,14:45,87.52,122.77
28/11/2023,59,110,14:30,14:45,85.95,122.77
28/11/2023,59,120,14:30,14:45,85.52,123.86
28/11/2023,59,130,14:30,14:45,81.53,140.75
28/11/2023,59,140,14:30,14:45,81.53,140.75
28/11/2023,59,150,14:30,14:45,79.53,140.75
28/11/2023,59,160,14:30,14:45,78.95,164.01
28/11/2023,59,170,14:30,14:45,72.95,222.52
28/11/2023,59,180,14:30,14:45,72.95,222.52
28/11/2023,59,190,14:30,14:45,70.53,222.52
28/11/2023,59,200,14:30,14:45,70.53,256.51
28/11/2023,59,210,14:30,14:45,64.53,279.51
28/11/2023,59,220,14:30,14:45,63.95,279.51
28/11/2023,59,230,14:30,14:45,51.53,279.51
28/11/2023,59,240,14:30,14:45,51.53,298.86
28/11/2023,59,250,14:30,14:45,51.53,300
28/11/2023,59,260,14:30,14:45,49.53,331.5
28/11/2023,59,270,14:30,14:45,38.95,331.5
28/11/2023,59,280,14:30,14:45,35.53,331.5
28/11/2023,59,290,14:30,14:45,35.53,398.86
28/11/2023,59,300,14:30,14:45,31.52,441.27
28/11/2023,59,310,14:30,14:45,29.53,450.07
28/11/2023,59,320,14:30,14:45,23.47,456.94
28/11/2023,59,328,14:30,14:45,,598.86
28/11/2023,59,330,14:30,14:45,23.47,
28/11/2023,59,340,14:30,14:45,21.47,
28/11/2023,59,350,14:30,14:45,8.52,
28/11/2023,59,360,14:30,14:45,0.52,
28/11/2023,59,370,14:30,14:45,-10.47,
28/11/2023,59,380,14:30,14:45,-24.25,
28/11/2023,59,390,14:30,14:45,-24.25,
28/11/2023,59,400,14:30,14:45,-24.25,
28/11/2023,59,410,14:30,14:45,-24.25,
28/11/2023,59,420,14:30,14:45,-24.25,
28/11/2023,59,430,14:30,14:45,-50.55,
28/11/2023,59,440,14:30,14:45,-50.55,
28/11/2023,59,450,14:30,14:45,-110.61,
28/11/2023,59,460,14:30,14:45,-110.61,
28/11/2023,59,470,14:30,14:45,-110.61,
28/11/2023,59,480,14:30,14:45,-146.53,
28/11/2023,59,490,14:30,14:45,-146.53,
28/11/2023,59,500,14:30,14:45,-148.53,
28/11/2023,59,510,14:30,14:45,-303.99,
28/11/2023,59,520,14:30,14:45,-303.99,
28/11/2023,59,530,14:30,14:45,-305.99,
28/11/2023,59,532,14:30,14:45,-1460.47,
28/11/2023,60,10,14:45,15:00,156.45,101.86
28/11/2023,60,20,14:45,15:00,156.45,101.86
28/11/2023,60,30,14:45,15:00,153.19,103.86
28/11/2023,60,40,14:45,15:00,153.19,105.55
28/11/2023,60,50,14:45,15:00,153.19,105.55
28/11/2023,60,60,14:45,15:00,95.44,108.86
28/11/2023,60,70,14:45,15:00,90.44,113.86
28/11/2023,60,80,14:45,15:00,88.95,116.47
28/11/2023,60,90,14:45,15:00,87.46,121.86
28/11/2023,60,100,14:45,15:00,87.46,121.86
28/11/2023,60,110,14:45,15:00,85.95,121.86
28/11/2023,60,120,14:45,15:00,85.52,123.86
28/11/2023,60,130,14:45,15:00,79.53,140.29
28/11/2023,60,140,14:45,15:00,78.95,140.29
28/11/2023,60,150,14:45,15:00,77.67,140.29
28/11/2023,60,160,14:45,15:00,77.67,164.01
28/11/2023,60,170,14:45,15:00,72.95,221.77
28/11/2023,60,180,14:45,15:00,72.95,221.77
28/11/2023,60,190,14:45,15:00,64.53,221.77
28/11/2023,60,200,14:45,15:00,61.77,254.51
28/11/2023,60,210,14:45,15:00,61.77,254.51
28/11/2023,60,220,14:45,15:00,61.77,254.51
28/11/2023,60,230,14:45,15:00,49.53,266.51
28/11/2023,60,240,14:45,15:00,49.53,279.51
28/11/2023,60,250,14:45,15:00,38.61,279.51
28/11/2023,60,260,14:45,15:00,38.61,279.51
28/11/2023,60,270,14:45,15:00,38.61,281.51
28/11/2023,60,280,14:45,15:00,29.53,300
28/11/2023,60,290,14:45,15:00,21.47,396.86
28/11/2023,60,300,14:45,15:00,19.04,398.86
28/11/2023,60,310,14:45,15:00,19.04,502.19
28/11/2023,60,320,14:45,15:00,19.04,502.19
28/11/2023,60,328,14:45,15:00,,598.86
28/11/2023,60,330,14:45,15:00,4.52,
28/11/2023,60,340,14:45,15:00,-3.81,
28/11/2023,60,350,14:45,15:00,-3.81,
28/11/2023,60,360,14:45,15:00,-3.81,
28/11/2023,60,370,14:45,15:00,-10.47,
28/11/2023,60,380,14:45,15:00,-29.91,
28/11/2023,60,390,14:45,15:00,-29.91,
28/11/2023,60,400,14:45,15:00,-34.53,
28/11/2023,60,410,14:45,15:00,-59.28,
28/11/2023,60,420,14:45,15:00,-59.28,
28/11/2023,60,430,14:45,15:00,-81.78,
28/11/2023,60,440,14:45,15:00,-95.36,
28/11/2023,60,450,14:45,15:00,-111.47,
28/11/2023,60,460,14:45,15:00,-126.09,
28/11/2023,60,470,14:45,15:00,-137.4,
28/11/2023,60,480,14:45,15:00,-149,
28/11/2023,60,490,14:45,15:00,-159.05,
28/11/2023,60,500,14:45,15:00,-185.98,
28/11/2023,60,510,14:45,15:00,-268.75,
28/11/2023,60,520,14:45,15:00,-312.12,
28/11/2023,60,524,14:45,15:00,-1460.47,
28/11/2023,61,10,15:00,15:15,156.24,106.86
28/11/2023,61,20,15:00,15:15,156.24,106.86
28/11/2023,61,30,15:00,15:15,151.24,106.86
28/11/2023,61,40,15:00,15:15,151.24,106.86
28/11/2023,61,50,15:00,15:15,151.24,106.86
28/11/2023,61,60,15:00,15:15,95.44,108.86
28/11/2023,61,70,15:00,15:15,90.44,113.86
28/11/2023,61,80,15:00,15:15,88.95,115.54
28/11/2023,61,90,15:00,15:15,85.95,115.54
28/11/2023,61,100,15:00,15:15,82.03,115.54
28/11/2023,61,110,15:00,15:15,82.03,118.86
28/11/2023,61,120,15:00,15:15,82.03,123.86
28/11/2023,61,130,15:00,15:15,79.53,133
28/11/2023,61,140,15:00,15:15,78.95,133
28/11/2023,61,150,15:00,15:15,72.95,135
28/11/2023,61,160,15:00,15:15,67.03,170
28/11/2023,61,170,15:00,15:15,67.03,196.86
28/11/2023,61,180,15:00,15:15,67.03,196.86
28/11/2023,61,190,15:00,15:15,64.53,198.86
28/11/2023,61,200,15:00,15:15,58.52,244.79
28/11/2023,61,210,15:00,15:15,49.53,244.79
28/11/2023,61,220,15:00,15:15,44.19,251.51
28/11/2023,61,230,15:00,15:15,44.19,254.51
28/11/2023,61,240,15:00,15:15,44.19,254.51
28/11/2023,61,250,15:00,15:15,31.52,256.51
28/11/2023,61,260,15:00,15:15,29.53,279.51
28/11/2023,61,270,15:00,15:15,20.52,281.51
28/11/2023,61,280,15:00,15:15,12.34,300
28/11/2023,61,290,15:00,15:15,12.34,396.86
28/11/2023,61,300,15:00,15:15,8.52,398.86
28/11/2023,61,310,15:00,15:15,0.52,402.35
28/11/2023,61,320,15:00,15:15,-10.47,407.03
28/11/2023,61,328,15:00,15:15,,598.86
28/11/2023,61,330,15:00,15:15,-17.66,
28/11/2023,61,340,15:00,15:15,-17.66,
28/11/2023,61,350,15:00,15:15,-34.53,
28/11/2023,61,360,15:00,15:15,-52.66,
28/11/2023,61,370,15:00,15:15,-52.66,
28/11/2023,61,380,15:00,15:15,-92.66,
28/11/2023,61,390,15:00,15:15,-92.66,
28/11/2023,61,400,15:00,15:15,-92.66,
28/11/2023,61,410,15:00,15:15,-137.66,
28/11/2023,61,420,15:00,15:15,-137.66,
28/11/2023,61,430,15:00,15:15,-148.53,
28/11/2023,61,440,15:00,15:15,-157.03,
28/11/2023,61,450,15:00,15:15,-157.03,
28/11/2023,61,460,15:00,15:15,-159.05,
28/11/2023,61,470,15:00,15:15,-159.05,
28/11/2023,61,480,15:00,15:15,-159.05,
28/11/2023,61,490,15:00,15:15,-159.05,
28/11/2023,61,500,15:00,15:15,-185.98,
28/11/2023,61,510,15:00,15:15,-268.75,
28/11/2023,61,520,15:00,15:15,-312.13,
28/11/2023,61,525,15:00,15:15,-1460.47,
28/11/2023,62,10,15:15,15:30,156.37,102.99
28/11/2023,62,20,15:15,15:30,156.37,102.99
28/11/2023,62,30,15:15,15:30,152.46,103.86
28/11/2023,62,40,15:15,15:30,152.46,109.47
28/11/2023,62,50,15:15,15:30,152.46,111.86
28/11/2023,62,60,15:15,15:30,95.44,111.86
28/11/2023,62,70,15:15,15:30,90.44,113.86
28/11/2023,62,80,15:15,15:30,88.95,116.47
28/11/2023,62,90,15:15,15:30,85.95,123.86
28/11/2023,62,100,15:15,15:30,85.44,126.89
28/11/2023,62,110,15:15,15:30,85.44,126.89
28/11/2023,62,120,15:15,15:30,85.44,126.89
28/11/2023,62,130,15:15,15:30,79.53,148.86
28/11/2023,62,140,15:15,15:30,78.95,168
28/11/2023,62,150,15:15,15:30,73.71,168
28/11/2023,62,160,15:15,15:30,73.71,170
28/11/2023,62,170,15:15,15:30,72.95,217.99
28/11/2023,62,180,15:15,15:30,72.95,217.99
28/11/2023,62,190,15:15,15:30,64.53,217.99
28/11/2023,62,200,15:15,15:30,58.52,256.51
28/11/2023,62,210,15:15,15:30,55.22,277.51
28/11/2023,62,220,15:15,15:30,55.22,277.51
28/11/2023,62,230,15:15,15:30,49.53,277.51
28/11/2023,62,240,15:15,15:30,49.53,298
28/11/2023,62,250,15:15,15:30,31.52,298
28/11/2023,62,260,15:15,15:30,29.53,298
28/11/2023,62,270,15:15,15:30,28.83,300
28/11/2023,62,280,15:15,15:30,28.83,396.86
28/11/2023,62,290,15:15,15:30,21.47,398.86
28/11/2023,62,300,15:15,15:30,8.52,441.27
28/11/2023,62,310,15:15,15:30,5.37,450.07
28/11/2023,62,320,15:15,15:30,5.37,456.94
28/11/2023,62,328,15:15,15:30,,598.86
28/11/2023,62,330,15:15,15:30,4.52,
28/11/2023,62,340,15:15,15:30,-10.47,
28/11/2023,62,350,15:15,15:30,-22,
28/11/2023,62,360,15:15,15:30,-22,
28/11/2023,62,370,15:15,15:30,-22,
28/11/2023,62,380,15:15,15:30,-53.28,
28/11/2023,62,390,15:15,15:30,-53.28,
28/11/2023,62,400,15:15,15:30,-53.28,
28/11/2023,62,410,15:15,15:30,-88.47,
28/11/2023,62,420,15:15,15:30,-88.47,
28/11/2023,62,430,15:15,15:30,-115.43,
28/11/2023,62,440,15:15,15:30,-131.7,
28/11/2023,62,450,15:15,15:30,-148.53,
28/11/2023,62,460,15:15,15:30,-150.61,
28/11/2023,62,470,15:15,15:30,-159.05,
28/11/2023,62,480,15:15,15:30,-159.05,
28/11/2023,62,490,15:15,15:30,-159.05,
28/11/2023,62,500,15:15,15:30,-185.98,
28/11/2023,62,510,15:15,15:30,-300,
28/11/2023,62,520,15:15,15:30,-312.13,
28/11/2023,62,526,15:15,15:30,-1460.47,
28/11/2023,63,10,15:30,15:45,156.45,104.86
28/11/2023,63,20,15:30,15:45,156.45,104.86
28/11/2023,63,30,15:30,15:45,153.17,104.86
28/11/2023,63,40,15:30,15:45,153.17,106.03
28/11/2023,63,50,15:30,15:45,153.17,106.03
28/11/2023,63,60,15:30,15:45,95.44,108.86
28/11/2023,63,70,15:30,15:45,90.44,113.86
28/11/2023,63,80,15:30,15:45,88.95,116.47
28/11/2023,63,90,15:30,15:45,87.4,121.86
28/11/2023,63,100,15:30,15:45,87.4,121.86
28/11/2023,63,110,15:30,15:45,85.95,121.86
28/11/2023,63,120,15:30,15:45,85.52,123.86
28/11/2023,63,130,15:30,15:45,79.53,131
28/11/2023,63,140,15:30,15:45,78.95,131
28/11/2023,63,150,15:30,15:45,77.55,135
28/11/2023,63,160,15:30,15:45,77.55,170
28/11/2023,63,170,15:30,15:45,72.95,228.51
28/11/2023,63,180,15:30,15:45,72.95,228.51
28/11/2023,63,190,15:30,15:45,64.53,228.51
28/11/2023,63,200,15:30,15:45,61.57,256.51
28/11/2023,63,210,15:30,15:45,61.57,277.51
28/11/2023,63,220,15:30,15:45,61.57,277.51
28/11/2023,63,230,15:30,15:45,49.53,277.51
28/11/2023,63,240,15:30,15:45,49.53,296
28/11/2023,63,250,15:30,15:45,38.31,296
28/11/2023,63,260,15:30,15:45,38.31,296
28/11/2023,63,270,15:30,15:45,38.31,298
28/11/2023,63,280,15:30,15:45,29.53,300
28/11/2023,63,290,15:30,15:45,21.47,398.86
28/11/2023,63,300,15:30,15:45,18.61,439.27
28/11/2023,63,310,15:30,15:45,18.61,448.07
28/11/2023,63,320,15:30,15:45,18.61,448.07
28/11/2023,63,328,15:30,15:45,,598.86
28/11/2023,63,330,15:30,15:45,4.52,
28/11/2023,63,340,15:30,15:45,-4.37,
28/11/2023,63,350,15:30,15:45,-4.37,
28/11/2023,63,360,15:30,15:45,-4.37,
28/11/2023,63,370,15:30,15:45,-10.47,
28/11/2023,63,380,15:30,15:45,-30.63,
28/11/2023,63,390,15:30,15:45,-30.63,
28/11/2023,63,400,15:30,15:45,-34.53,
28/11/2023,63,410,15:30,15:45,-60.18,
28/11/2023,63,420,15:30,15:45,-60.18,
28/11/2023,63,430,15:30,15:45,-82.82,
28/11/2023,63,440,15:30,15:45,-96.48,
28/11/2023,63,450,15:30,15:45,-112.68,
28/11/2023,63,460,15:30,15:45,-127.39,
28/11/2023,63,470,15:30,15:45,-138.77,
28/11/2023,63,480,15:30,15:45,-150.44,
28/11/2023,63,490,15:30,15:45,-159.05,
28/11/2023,63,500,15:30,15:45,-185.98,
28/11/2023,63,510,15:30,15:45,-300,
28/11/2023,63,520,15:30,15:45,-312.13,
28/11/2023,63,524,15:30,15:45,-1460.47,
28/11/2023,64,10,15:45,16:00,153.24,103.72
28/11/2023,64,20,15:45,16:00,153.24,103.72
28/11/2023,64,30,15:45,16:00,97.44,103.86
28/11/2023,64,40,15:45,16:00,97.44,108.49
28/11/2023,64,50,15:45,16:00,97.44,108.49
28/11/2023,64,60,15:45,16:00,95.44,108.86
28/11/2023,64,70,15:45,16:00,90.44,113.86
28/11/2023,64,80,15:45,16:00,88.95,116.47
28/11/2023,64,90,15:45,16:00,87.95,123.86
28/11/2023,64,100,15:45,16:00,87.95,125.25
28/11/2023,64,110,15:45,16:00,85.95,125.25
28/11/2023,64,120,15:45,16:00,85.52,125.25
28/11/2023,64,130,15:45,16:00,81.53,142.57
28/11/2023,64,140,15:45,16:00,81.53,142.57
28/11/2023,64,150,15:45,16:00,79.53,142.57
28/11/2023,64,160,15:45,16:00,78.95,170
28/11/2023,64,170,15:45,16:00,72.95,224.14
28/11/2023,64,180,15:45,16:00,72.95,224.14
28/11/2023,64,190,15:45,16:00,69.03,224.14
28/11/2023,64,200,15:45,16:00,69.03,256.51
28/11/2023,64,210,15:45,16:00,64.53,281.51
28/11/2023,64,220,15:45,16:00,63.95,292.99
28/11/2023,64,230,15:45,16:00,51.53,292.99
28/11/2023,64,240,15:45,16:00,51.53,298.86
28/11/2023,64,250,15:45,16:00,51.53,300
28/11/2023,64,260,15:45,16:00,49.53,326.89
28/11/2023,64,270,15:45,16:00,38.95,326.89
28/11/2023,64,280,15:45,16:00,33.52,355.05
28/11/2023,64,290,15:45,16:00,33.52,398.86
28/11/2023,64,300,15:45,16:00,31.52,503.81
28/11/2023,64,310,15:45,16:00,29.53,518.69
28/11/2023,64,320,15:45,16:00,22.52,530.37
28/11/2023,64,328,15:45,16:00,,598.86
28/11/2023,64,330,15:45,16:00,22.52,
28/11/2023,64,340,15:45,16:00,21.47,
28/11/2023,64,350,15:45,16:00,8.52,
28/11/2023,64,360,15:45,16:00,2.52,
28/11/2023,64,370,15:45,16:00,2.52,
28/11/2023,64,380,15:45,16:00,2.52,
28/11/2023,64,390,15:45,16:00,-10.47,
28/11/2023,64,400,15:45,16:00,-32.53,
28/11/2023,64,410,15:45,16:00,-32.53,
28/11/2023,64,420,15:45,16:00,-32.53,
28/11/2023,64,430,15:45,16:00,-32.53,
28/11/2023,64,440,15:45,16:00,-50.66,
28/11/2023,64,450,15:45,16:00,-90.66,
28/11/2023,64,460,15:45,16:00,-90.66,
28/11/2023,64,470,15:45,16:00,-90.66,
28/11/2023,64,480,15:45,16:00,-90.66,
28/11/2023,64,490,15:45,16:00,-135.66,
28/11/2023,64,500,15:45,16:00,-135.66,
28/11/2023,64,510,15:45,16:00,-298,
28/11/2023,64,520,15:45,16:00,-300,
28/11/2023,64,524,15:45,16:00,-1460.47,
28/11/2023,65,10,16:00,16:15,103.44,106.35
28/11/2023,65,20,16:00,16:15,103.44,106.35
28/11/2023,65,30,16:00,16:15,103.44,106.35
28/11/2023,65,40,16:00,16:15,103.44,109.47
28/11/2023,65,50,16:00,16:15,103.44,111.35
28/11/2023,65,60,16:00,16:15,95.44,111.35
28/11/2023,65,70,16:00,16:15,92.44,113.86
28/11/2023,65,80,16:00,16:15,92.44,116.47
28/11/2023,65,90,16:00,16:15,92.44,123.86
28/11/2023,65,100,16:00,16:15,89.52,128.77
28/11/2023,65,110,16:00,16:15,87.95,128.77
28/11/2023,65,120,16:00,16:15,87.95,128.77
28/11/2023,65,130,16:00,16:15,87.95,146.85
28/11/2023,65,140,16:00,16:15,85.95,146.85
28/11/2023,65,150,16:00,16:15,79.53,148.86
